openalex_id,name,quartile,rank,score,fwci_mean,if2,if2_approx,h5,cite_cagr,self_cite_rate,paper_count,fwci_n,issn,eissn,ccf_rank,venue_type,data_status
https://openalex.org/S2764488870,International Journal on Recent and Innovation Trends in Computing and Communication,Q4,376,1.7883,0.8926,2.4985,0.0,20.0,0.8239,0.0,2280.0,1174.0,2321-8169,,,journal,ok
https://openalex.org/S156280010,American Mathematical Monthly,Q4,377,1.7836,2.3089,1.4935,0.0,7.0,0.7305,0.0,515.0,143.0,0002-9890,1930-0972,,journal,ok
https://openalex.org/S4210201094,International Journal of Advanced Research in Science Communication and Technology,Q4,378,1.7696,1.178,1.8659,0.0,23.0,0.8999,0.0,9183.0,2152.0,2581-9429,,,journal,ok
https://openalex.org/S139349430,Distributed Computing,Q4,379,1.7606,0.9879,3.0476,0.0,9.0,0.6736,0.0,75.0,40.0,0178-2770,1432-0452,B,journal,ok
https://openalex.org/S2493627025,IEICE Transactions on Communications,Q4,380,1.7589,0.9781,2.6069,0.0,11.0,1.6057,0.0,549.0,308.0,0916-8516,1745-1345,,journal,ok
https://openalex.org/S2486202937,IEICE Transactions on Information and Systems,Q4,381,1.7351,0.8231,2.6632,0.0,14.0,1.0031,0.0,958.0,487.0,0916-8532,1745-1361,,journal,ok
https://openalex.org/S4210210796,International Journal of Engineering and Advanced Technology,Q4,382,1.7337,0.7551,3.119,0.0,9.0,1.1392,0.0,268.0,115.0,2249-8958,,,journal,ok
https://openalex.org/S4210226894,Proceedings of the American Mathematical Society,Q4,383,1.7321,1.4783,1.8964,0.0,12.0,0.9394,0.0,1170.0,581.0,0002-9939,1088-6826,,journal,ok
https://openalex.org/S4210230215,Didaktik Jurnal Ilmiah PGSD STKIP Subang,Q4,384,1.7299,1.5373,1.6017,0.0,12.0,1.7224,0.0,1489.0,584.0,2477-5673,2614-722X,,journal,ok
https://openalex.org/S4210240841,INTERANTIONAL JOURNAL OF SCIENTIFIC RESEARCH IN ENGINEERING AND MANAGEMENT,Q4,385,1.7188,1.2502,1.6049,0.0,21.0,1.0447,0.0,16500.0,2422.0,2582-3930,,,journal,ok
https://openalex.org/S143715161,Computer-Aided Design and Applications,Q4,386,1.7103,1.0319,2.1342,0.0,13.0,1.8254,0.0,1351.0,567.0,1686-4360,,,journal,ok
https://openalex.org/S4210169567,International Journal of Recent Technology and Engineering (IJRTE),Q4,387,1.6977,0.8354,3.0,0.0,7.0,1.4662,0.0,261.0,109.0,2277-3878,,,journal,ok
https://openalex.org/S4210179614,International Journal of Communication Networks and Information Security (IJCNIS),Q4,388,1.6903,0.8351,2.4565,0.0,22.0,-0.286,0.0,501.0,422.0,2073-607X,2076-0930,,journal,ok
https://openalex.org/S4210187594,Journal of Physics Conference Series,Q4,389,1.6814,0.6668,1.8001,0.0,33.0,1.1733,0.0,47738.0,19946.0,1742-6588,1742-6596,,journal,ok
https://openalex.org/S186921487,ACM SIGSOFT Software Engineering Notes,Q4,390,1.6787,1.0895,2.5435,0.0,7.0,1.5713,0.0,178.0,65.0,0163-5948,1943-5843,,journal,ok
https://openalex.org/S4210209777,Applied Mathematics and Nonlinear Sciences,Q4,391,1.6769,1.2677,1.5421,0.0,10.0,4.23,0.0,7243.0,2686.0,2444-8656,,,journal,ok
https://openalex.org/S4393919366,"Advances in Social Science, Education and Humanities Research/Advances in social science, education and humanities research",Q4,392,1.6697,1.4525,1.6531,0.0,17.0,0.1846,0.0,5204.0,2370.0,2352-5398,2731-8060,,journal,ok
https://openalex.org/S2764394011,Universal Journal of Educational Research,Q4,393,1.6535,2.0783,1.375,0.0,6.0,0.8945,0.0,99.0,46.0,2332-3205,2332-3213,,journal,ok
https://openalex.org/S4210239397,JATI (Jurnal Mahasiswa Teknik Informatika),Q4,394,1.6511,1.2963,1.6306,0.0,12.0,1.6916,0.0,3753.0,838.0,2598-828X,,,journal,ok
https://openalex.org/S4210205149,ECS Transactions,Q4,395,1.6252,0.6307,2.1144,0.0,24.0,0.6071,0.0,2769.0,1800.0,1938-5862,1938-6737,,journal,ok
https://openalex.org/S4404663355,IET conference proceedings.,Q4,396,1.6251,0.8214,1.9121,0.0,17.0,1.4928,0.0,14607.0,4282.0,2732-4494,,,journal,ok
https://openalex.org/S153560523,SIAM Journal on Computing,Q4,397,1.6242,1.0279,2.3295,0.0,11.0,0.5003,0.0,252.0,145.0,0097-5397,1095-7111,A,journal,ok
https://openalex.org/S3845260,Formal Methods in System Design,Q4,398,1.617,0.7995,2.92,0.0,6.0,1.2352,0.0,88.0,48.0,0925-9856,1572-8102,B,journal,ok
https://openalex.org/S4210216316,Electronic Proceedings in Theoretical Computer Science,Q4,399,1.6135,1.0325,2.0321,0.0,12.0,0.9856,0.0,1147.0,459.0,2075-2180,,,journal,ok
https://openalex.org/S4387292069,Tuijin Jishu/Journal of Propulsion Technology,Q4,400,1.6092,0.9136,2.1246,0.0,11.0,1.4944,0.0,1232.0,348.0,1001-4055,,,journal,ok
https://openalex.org/S89324355,Algorithmica,Q4,401,1.6033,0.9193,2.1583,0.0,14.0,0.5416,0.0,417.0,259.0,0178-4617,1432-0541,B,journal,ok
https://openalex.org/S127523745,Measurement Techniques,Q4,402,1.5899,0.7804,2.3636,0.0,8.0,2.2441,0.0,446.0,210.0,0543-1972,1573-8906,,journal,ok
https://openalex.org/S2764566388,International Journal for Research in Applied Science and Engineering Technology,Q4,403,1.5833,0.7313,1.5985,0.0,26.0,0.9974,0.0,20760.0,5604.0,2321-9653,,,journal,ok
https://openalex.org/S4210234566,Brazilian Journal of Development,Q4,404,1.5829,1.118,1.4813,0.0,19.0,0.6195,0.0,9260.0,2396.0,2525-8761,,,journal,ok
https://openalex.org/S4210240710,International Journal of Science and Research (IJSR),Q4,405,1.5807,1.0511,1.3948,0.0,20.0,0.9871,0.0,17717.0,2100.0,2319-7064,,,journal,ok
https://openalex.org/S2736736441,Türk bilgisayar ve matematik eğitimi dergisi,Q4,406,1.5739,1.2519,2.2581,0.0,4.0,2.0822,0.0,65.0,34.0,1309-4653,,,journal,ok
https://openalex.org/S4220650861,INTED proceedings,Q4,407,1.5739,1.5497,1.4113,0.0,9.0,0.987,0.0,5611.0,908.0,2340-1079,2340-1087,,journal,ok
https://openalex.org/S4387281017,Highlights in Science Engineering and Technology,Q4,408,1.5508,0.6181,1.7038,0.0,16.0,2.8,0.0,9094.0,2602.0,2791-0210,,,journal,ok
https://openalex.org/S4210197898,EKONOMIKA I UPRAVLENIE PROBLEMY RESHENIYA,Q4,409,1.5291,1.4564,1.1675,0.0,9.0,1.7516,0.0,9434.0,889.0,2227-3891,2308-927X,,journal,ok
https://openalex.org/S4387284494,Proceedings of the International Symposium on Combinatorial Search,Q4,410,1.503,0.6731,2.383,0.0,8.0,1.2608,0.0,208.0,87.0,2832-9163,2832-9171,,journal,ok
https://openalex.org/S147953040,Information Processing Letters,Q4,411,1.5028,0.9343,2.0,0.0,8.0,1.3236,0.0,240.0,129.0,0020-0190,1872-6119,,journal,ok
https://openalex.org/S4210237956,Jurnal Mantik,Q4,412,1.499,1.4856,1.7143,0.0,4.0,1.6833,0.0,108.0,35.0,2685-4236,,,journal,ok
https://openalex.org/S4220651959,AHFE international,Q4,413,1.4974,0.8508,1.6086,0.0,13.0,1.5039,0.0,6010.0,1818.0,2771-0718,,,journal,ok
https://openalex.org/S4363518945,ISMB,Q4,414,1.4959,0.4246,0.0,2.0217,28.0,0.0,0.0,304.0,0.0,,,B,conference,ok
https://openalex.org/S177675236,Journal of Symbolic Logic,Q4,415,1.4938,1.3036,1.5823,0.0,9.0,0.5556,0.0,349.0,139.0,0022-4812,1943-5886,,journal,ok
https://openalex.org/S4210175061,MATEC Web of Conferences,Q4,416,1.4927,0.593,1.8994,0.0,14.0,1.4316,0.0,3410.0,1455.0,2261-236X,2274-7214,,journal,ok
https://openalex.org/S4210194219,Antarctica A Keystone in a Changing World,Q4,417,1.4925,0.4783,2.5238,0.0,10.0,0.8798,0.0,366.0,2.0,0196-1497,2331-1258,,journal,ok
https://openalex.org/S4363516313,ECOOP,Q4,418,1.4803,0.5718,0.0,2.7228,10.0,0.0,0.0,126.0,0.0,,,B,conference,ok
https://openalex.org/S4220651193,EDULEARN proceedings,Q4,419,1.4769,1.3211,1.3155,0.0,9.0,1.0813,0.0,6509.0,901.0,2340-1117,2340-1125,,journal,ok
https://openalex.org/S2764572829,Advances in Science Technology and Engineering Systems Journal,Q4,420,1.4637,0.8732,2.0746,0.0,7.0,1.2188,0.0,309.0,133.0,2415-6698,,,journal,ok
https://openalex.org/S4210179027,International Journal of Health Sciences,Q4,421,1.4569,0.6762,1.6981,0.0,22.0,0.0821,0.0,9593.0,3448.0,2550-696X,2550-6978,,journal,ok
https://openalex.org/S2739064124,Research Society and Development,Q4,422,1.4518,0.8855,1.3224,0.0,22.0,0.2003,0.0,16411.0,7689.0,2525-3409,,,journal,ok
https://openalex.org/S4306515286,Journal of Advanced Research in Dynamical and Control Systems,Q4,423,1.4378,0.6176,0.0,2.9408,6.0,0.0,0.0,194.0,0.0,1943-023X,,,journal,ok
https://openalex.org/S4220651900,ICERI proceedings,Q4,424,1.4299,1.1689,1.2427,0.0,8.0,1.922,0.0,6390.0,642.0,2340-1095,2340-1109,,journal,ok
https://openalex.org/S4210180821,International Journal of Advanced Trends in Computer Science and Engineering,Q4,425,1.4255,1.0281,1.8966,0.0,5.0,1.6045,0.0,154.0,53.0,2278-3091,,,journal,ok
https://openalex.org/S4210175429,HUMAN REVIEW International Humanities Review / Revista Internacional de Humanidades,Q4,426,1.4251,1.1458,1.3608,0.0,8.0,1.4524,0.0,1993.0,480.0,2695-9623,,,journal,ok
https://openalex.org/S166990724,IEICE Transactions on Fundamentals of Electronics Communications and Computer Sciences,Q4,427,1.4244,0.6239,1.8835,0.0,9.0,1.897,0.0,828.0,354.0,0916-8508,1745-1337,,journal,ok
https://openalex.org/S2898246533,IFAC Proceedings Volumes,Q4,428,1.4076,0.5763,0.0,2.7443,7.0,0.0,0.0,420.0,0.0,1474-6670,2589-3653,,journal,ok
https://openalex.org/S4210187168,Malaya Journal of Matematik,Q4,429,1.3974,1.2523,1.3488,0.0,6.0,1.4662,0.0,162.0,65.0,2319-3786,2321-5666,,journal,ok
https://openalex.org/S4210197137,European Journal of Science and Technology,Q4,430,1.3967,0.6433,1.7797,0.0,14.0,0.3918,0.0,916.0,481.0,2148-2683,,,journal,ok
https://openalex.org/S4210222784,Innovate Pedagogy,Q4,431,1.3914,1.3577,1.2071,0.0,6.0,1.3467,0.0,3682.0,327.0,2663-6085,2663-6093,,journal,ok
https://openalex.org/S2914917527,International Journal of Trend in Scientific Research and Development,Q4,432,1.3879,0.5635,0.0,2.6833,7.0,0.0,0.0,279.0,0.0,2456-6470,,,journal,ok
https://openalex.org/S4306540603,Экономика и предпринимательство,Q4,433,1.3845,1.1082,0.945,0.0,12.0,1.2127,0.0,14365.0,1533.0,1999-2300,,,journal,ok
https://openalex.org/S4363607738,ACM UIST,Q4,434,1.3568,0.9324,0.0,1.3855,6.0,2.7325,0.0,622.0,314.0,,,A,conference,ok
https://openalex.org/S4210196574,Jurnal Teknologi Informasi dan Ilmu Komputer,Q4,435,1.3215,0.9169,1.4309,0.0,7.0,1.2711,0.0,834.0,301.0,2355-7699,2528-6579,,journal,ok
https://openalex.org/S4210216884,Humanities science current issues,Q4,436,1.3093,1.6073,0.95,0.0,5.0,0.5053,0.0,6025.0,520.0,2308-4855,2308-4863,,journal,ok
https://openalex.org/S4210202658,International Journal of Innovative Technology and Exploring Engineering,Q4,437,1.2967,0.7878,1.617,0.0,7.0,0.9068,0.0,312.0,114.0,2278-3075,,,journal,ok
https://openalex.org/S67425620,Advanced materials research,Q4,438,1.296,0.3795,1.9615,0.0,10.0,0.6303,0.0,228.0,115.0,1022-6680,1662-8985,,journal,ok
https://openalex.org/S4363607891,International World Wide Web Conference (WWW),Q4,439,1.2876,1.0036,0.0,1.7935,6.0,0.0102,0.0,227.0,133.0,,,B,conference,ok
https://openalex.org/S4210237063,Frontiers in Educational Research,Q4,440,1.2766,1.2178,1.065,0.0,7.0,0.5347,0.0,2086.0,760.0,2522-6398,,,journal,ok
https://openalex.org/S4363516343,EuroPar,Q4,441,1.2739,0.4704,0.0,2.2399,8.0,0.0,0.0,192.0,0.0,,,B,conference,ok
https://openalex.org/S4210201771,International Journal of Emerging Trends in Engineering Research,Q4,442,1.2627,0.6081,1.871,0.0,6.0,0.8925,0.0,191.0,66.0,2347-3983,,,journal,ok
https://openalex.org/S65043351,International Journal of Computational Science and Engineering,Q4,443,1.2448,0.7493,1.5349,0.0,6.0,1.115,0.0,487.0,174.0,1742-7185,1742-7193,,journal,ok
https://openalex.org/S193995496,Computational Complexity,Q4,444,1.2387,1.0143,1.5385,0.0,5.0,0.4057,0.0,62.0,28.0,1016-3328,1420-8954,B,journal,ok
https://openalex.org/S2764477435,Advances in Education,Q4,445,1.2203,1.1486,1.0324,0.0,5.0,1.1136,0.0,7411.0,833.0,2160-729X,2160-7303,,journal,ok
https://openalex.org/S2764402380,Korean Association For Learner-Centered Curriculum And Instruction,Q4,446,1.2179,0.8847,1.1963,0.0,6.0,1.2659,0.0,4886.0,822.0,1598-2106,2671-776X,,journal,ok
https://openalex.org/S4210193300,ACADEMICIA An International Multidisciplinary Research Journal,Q4,447,1.2165,1.0649,1.0,0.0,7.0,0.6367,0.0,1055.0,135.0,2249-7137,,,journal,ok
https://openalex.org/S128754310,Applied Mechanics and Materials,Q4,448,1.1868,0.4756,1.3636,0.0,8.0,1.3811,0.0,329.0,153.0,1660-9336,1662-7482,,journal,ok
https://openalex.org/S2738200778,LAPLAGE EM REVISTA,Q4,449,1.1606,0.3371,0.0,1.6054,12.0,0.0,0.0,4000.0,0.0,2446-6220,,,journal,ok
https://openalex.org/S2946866068,Journal of the Korea Academia-Industrial cooperation Society,Q4,450,1.1551,0.7425,1.1374,0.0,6.0,1.2911,0.0,4019.0,696.0,1975-4701,2288-4688,,journal,ok
https://openalex.org/S4210184223,Advances in Mathematics Scientific Journal,Q4,451,1.1443,0.9011,1.2667,0.0,4.0,1.0801,0.0,200.0,38.0,1857-8365,1857-8438,,journal,ok
https://openalex.org/S4387291891,Science and Technology of Engineering Chemistry and Environmental Protection,Q4,452,1.1435,0.8228,1.4795,0.0,4.0,0.7425,0.0,2123.0,161.0,2959-6157,2960-1339,,journal,ok
https://openalex.org/S4363516285,International Symposium on Distributed Computing (DISC),Q4,453,1.1385,0.4233,0.0,2.0156,6.0,0.0,0.0,198.0,0.0,,,B,conference,ok
https://openalex.org/S4210177536,Pedagogy of the formation of a creative person in higher and secondary schools,Q4,454,1.123,1.2969,0.9429,0.0,4.0,0.2292,0.0,809.0,95.0,1992-5786,,,journal,ok
https://openalex.org/S2764896880,Computer Engineering and Applications Journal,Q4,455,1.1214,0.7059,1.65,0.0,4.0,0.4867,0.0,76.0,37.0,2252-4274,2252-5459,,journal,ok
https://openalex.org/S4363516347,Eurographics,Q4,456,1.1073,0.3813,0.0,1.8158,7.0,0.0,0.0,135.0,0.0,,,B,conference,ok
https://openalex.org/S4363516115,Annual IEEE Conference on Computational Complexity (CCC),Q4,457,1.1039,0.4258,0.0,2.0278,5.0,0.0,0.0,121.0,0.0,,,B,conference,ok
https://openalex.org/S4387286662,SWorldJournal,Q4,458,1.0799,0.9161,1.1765,0.0,3.0,1.2039,0.0,1555.0,53.0,2663-5712,,,journal,ok
https://openalex.org/S4210228265,The Scientific Issues of Ternopil Volodymyr Hnatiuk National Pedagogical University Series pedagogy,Q4,459,1.0683,1.1474,0.875,0.0,5.0,-0.0772,0.0,9385.0,58.0,2311-6382,2415-3605,,journal,ok
https://openalex.org/S4387281948,The Journal of Humanities and Social sciences 21,Q4,460,1.0626,0.652,1.0075,0.0,5.0,1.4524,0.0,2090.0,326.0,2951-049X,,,journal,ok
https://openalex.org/S2736657409,Turkish Online Journal of Qualitative Inquiry,Q4,461,1.0379,0.881,1.1429,0.0,3.0,0.9129,0.0,84.0,22.0,1309-6591,,,journal,ok
https://openalex.org/S4220651000,Abstracts with programs - Geological Society of America,Q4,462,1.0262,0.5332,1.0415,0.0,6.0,0.8561,0.0,17722.0,562.0,0016-7592,,,journal,ok
https://openalex.org/S4393917449,"Proceedings on CD-ROM - International Society for Magnetic Resonance in Medicine. Scientific Meeting and Exhibition/Proceedings of the International Society for Magnetic Resonance in Medicine, Scientific Meeting and Exhibition",Q4,463,1.0235,0.4915,1.0176,0.0,7.0,0.6735,0.0,21018.0,1017.0,1524-6965,1545-4428,,journal,ok
https://openalex.org/S4210209073,Design,Q4,464,1.0222,1.0164,0.904,0.0,2.0,2.0208,0.0,1417.0,133.0,2476-1516,2476-1524,,journal,ok
https://openalex.org/S4220651540,Modern engineering and innovative technologies,Q4,465,0.9994,0.7267,1.0,0.0,3.0,1.6916,0.0,1577.0,82.0,2567-5273,,,journal,ok
https://openalex.org/S4210220879,The European Proceedings of Social & Behavioural Sciences,Q4,466,0.9916,0.7912,0.9128,0.0,6.0,-0.1126,0.0,1210.0,586.0,2357-1330,,,journal,ok
https://openalex.org/S4363607330,ACM CHI,Q4,467,0.9524,1.0245,0.0,1.0568,2.0,0.4422,0.0,106.0,22.0,,,A,conference,ok
https://openalex.org/S4210211642,International Journal of Psychosocial Rehabilitation,Q4,468,0.9252,1.224,0.75,0.0,2.0,0.2599,0.0,37.0,5.0,1475-7192,,,journal,ok
https://openalex.org/S4210229544,The Proceedings of JSME annual Conference on Robotics and Mechatronics (Robomec),Q4,469,0.826,0.2831,0.9076,0.0,3.0,1.7806,0.0,4383.0,202.0,2424-3124,,,journal,ok
https://openalex.org/S4210200622,Jurnal Repositor,Q4,470,0.8125,0.7598,0.8,0.0,3.0,-0.1566,0.0,377.0,30.0,2714-7975,2716-1382,,journal,ok
https://openalex.org/S4210170956,ACM SIGCSE Bulletin,Q4,471,0.7196,0.557,1.0,0.0,2.0,-0.134,0.0,105.0,5.0,0097-8418,2331-3927,,journal,ok
https://openalex.org/S4210205064,The Journal of Humanities and Social sciences 21,Q4,472,0.644,0.6631,0.0,0.0,4.0,0.0658,0.0,440.0,77.0,2093-8721,,,journal,ok
https://openalex.org/S4210239931,Foreign Language Science and Technology Journal Database Educational Science,Q4,473,0.5358,0.3006,0.0,0.0,2.0,1.8284,0.0,1171.0,16.0,1671-5764,,,journal,ok
https://openalex.org/S4363517019,IEEE International Conference on Image Processing (ICIP),Q4,474,0.4024,0.0,0.0,0.0,4.0,0.0,0.0,27.0,0.0,,,B,conference,ok
https://openalex.org/S4363517015,IEEE ICDM,Q4,475,0.2747,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,,,B,conference,ok
https://openalex.org/S2764532672,International Journal of Electrical and Computer Engineering (IJECE),Q4,476,0.2293,0.16,0.0,0.0,1.0,0.0,0.0,59.0,4.0,2088-8708,,,journal,ok
https://openalex.org/S4363517012,IEEE INFOCOM,数据不足,,,,,,,,,5.0,,,,A,conference,insufficient_data
https://openalex.org/S4363607688,ACM SIGGRAPH,数据不足,,,,,,,,,1.0,,,,A,conference,insufficient_data
https://openalex.org/S4363607694,ACM SIGPLAN POPL,数据不足,,,,,,,,,0.0,,,,A,conference,insufficient_data
https://openalex.org/S4363607654,ACM OOPSLA,数据不足,,,,,,,,,0.0,,,,A,conference,insufficient_data
https://openalex.org/S4363607385,ACM CoNEXT,数据不足,,,,,,,,,5.0,,,,B,conference,insufficient_data
https://openalex.org/S4363607628,ACM MobiCom,数据不足,,,,,,,,,1.0,,,,B,conference,insufficient_data
https://openalex.org/S4363607633,ACM MobiSys,数据不足,,,,,,,,,3.0,,,,B,conference,insufficient_data
https://openalex.org/S4363607685,ACM SenSys,暂无数据,,,,,,,,,,,,,B,conference,no_data
https://openalex.org/S4363518960,International Symposium on Research in Attacks (RAID),数据不足,,,,,,,,,2.0,,,,B,conference,insufficient_data
https://openalex.org/S4363520004,SIAM International Conference on Data Mining (SDM),数据不足,,,,,,,,,4.0,,,,B,conference,insufficient_data
https://openalex.org/S4363497587,COLT,数据不足,,,,,,,,,5.0,,,,B,conference,insufficient_data
https://openalex.org/S4363516261,Design Automation and Test in Europe (DATE),暂无数据,,,,,,,,,,,,,B,conference,no_data
https://openalex.org/S183492911,"Proceedings of SPIE, the International Society for Optical Engineering/Proceedings of SPIE",数据不足,,,,,,,,,9.0,,0277-786X,1996-756X,,journal,insufficient_data
https://openalex.org/S2764384989,Jisuanji gongcheng yu sheji,暂无数据,,,,,,,,,,,1000-7024,,,journal,no_data
https://openalex.org/S2764587835,Jisuanji yingyong yanjiu,暂无数据,,,,,,,,,,,1001-3695,,,journal,no_data
https://openalex.org/S6195976,Journal of Computational and Theoretical Nanoscience,数据不足,,,,,,,,,10.0,,1546-1955,1546-1963,,journal,insufficient_data
https://openalex.org/S4210223468,Journal of Xidian University,数据不足,,,,,,,,,5.0,,1001-2400,,,journal,insufficient_data
https://openalex.org/S4210181249,Journal of Critical Reviews,数据不足,,,,,,,,,17.0,,2394-5125,,,journal,insufficient_data
https://openalex.org/S2764537343,DEStech Transactions on Social Science Education and Human Science,暂无数据,,,,,,,,,,,2475-0042,,,journal,no_data
https://openalex.org/S4210213282,Advances in Higher Education,数据不足,,,,,,,,,1.0,,2424-8428,,,journal,insufficient_data
https://openalex.org/S90335559,Journal of Engineering and Applied Sciences,数据不足,,,,,,,,,1.0,,1816-949X,1818-7803,,journal,insufficient_data
https://openalex.org/S2764550102,DEStech Transactions on Computer Science and Engineering,暂无数据,,,,,,,,,,,2475-8841,,,journal,no_data
https://openalex.org/S2764833235,"International journal of advance research, ideas and innovations in technology",数据不足,,,,,,,,,2.0,,2454-132X,,,journal,insufficient_data
https://openalex.org/S2764370513,International journal of advance research and innovative ideas in education,数据不足,,,,,,,,,3.0,,2395-4396,,,journal,insufficient_data
